run_id,key,value,step,timestamp
c79c3a4051404abe974e7e4757f30e2b,precision,0.17743403093721563,0,1690541503300
c79c3a4051404abe974e7e4757f30e2b,recall,0.1739130434782609,0,1690541500753
c79c3a4051404abe974e7e4757f30e2b,recall,0.16483516483516483,0,1690541500884
c79c3a4051404abe974e7e4757f30e2b,recall,0.17582417582417584,0,1690541501014
c79c3a4051404abe974e7e4757f30e2b,recall,0.21146616541353383,0,1690541501147
c79c3a4051404abe974e7e4757f30e2b,recall,0.19387755102040818,0,1690541501277
c79c3a4051404abe974e7e4757f30e2b,recall,0.15476190476190474,0,1690541501408
c79c3a4051404abe974e7e4757f30e2b,recall,0.17687074829931973,0,1690541501541
c79c3a4051404abe974e7e4757f30e2b,recall,0.1879699248120301,0,1690541501676
c79c3a4051404abe974e7e4757f30e2b,recall,0.16541353383458648,0,1690541501808
c79c3a4051404abe974e7e4757f30e2b,recall,0.17687074829931973,0,1690541501944
c79c3a4051404abe974e7e4757f30e2b,recall,0.16326530612244897,0,1690541502079
c79c3a4051404abe974e7e4757f30e2b,recall,0.20408163265306123,0,1690541502213
c79c3a4051404abe974e7e4757f30e2b,recall,0.17532467532467533,0,1690541502348
c79c3a4051404abe974e7e4757f30e2b,recall,0.17346938775510204,0,1690541502481
c79c3a4051404abe974e7e4757f30e2b,recall,0.17346938775510204,0,1690541502616
c79c3a4051404abe974e7e4757f30e2b,recall,0.17142857142857143,0,1690541502752
c79c3a4051404abe974e7e4757f30e2b,recall,0.18045112781954886,0,1690541502889
c79c3a4051404abe974e7e4757f30e2b,recall,0.18367346938775508,0,1690541503027
c79c3a4051404abe974e7e4757f30e2b,recall,0.1879699248120301,0,1690541503164
c79c3a4051404abe974e7e4757f30e2b,recall,0.17857142857142858,0,1690541503300
